nombre;desag;ind;error;dimension
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_TRUJILLO;18.3592231471161;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_HUANCHACO;6.69350795669087;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_CHEPEN_PACANGA;9.46454338357736;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_FLORENCIA DE MORA;9.06394218089356;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_CASA GRANDE;6.4284564130276;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_CHICAMA;5.53154030727927;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_LAREDO;4.51850583466365;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_VIRU_VIRU;6.09425338681551;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_TRUJILLO_MOCHE;14.4967361497796;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_CHOCOPE;18.5503388318079;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_ASCOPE_MAGDALENA DE CAO;6.25;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_SANTIAGO DE CHUCO_SANTIAGO DE CHUCO;4.0360578393347;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_PACASMAYO_SAN PEDRO DE LLOC;21.5213172477794;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_PACASMAYO_SAN JOSE;12.3245613598888;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_SANCHEZ CARRION_HUAMACHUCO;9.69282030023629;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_PATAZ_TAYABAMBA;6.03775203851838;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_BOLIVAR_BOLIVAR;5.69928291092064;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_SANTIAGO DE CHUCO_CACHICADAN;3.25803833622929;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_PACASMAYO_PACASMAYO;14.0697368514512;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_SANTIAGO DE CHUCO_QUIRUVILCA;3.23232282445672;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_JULCAN_CALAMARCA;2.93050510745187;0;EDUCACION
Nivel de competencia en matemática;ANCASH_HUAYLAS_CARAZ;9.05756035900904;0;EDUCACION
Nivel de competencia en matemática;ANCASH_YUNGAY_MANCOS;2.83255090370077;0;EDUCACION
Nivel de competencia en matemática;ANCASH_RECUAY_RECUAY;13.3802836540366;0;EDUCACION
Nivel de competencia en matemática;ANCASH_RECUAY_TICAPAMPA;13.6363638755981;0;EDUCACION
Nivel de competencia en matemática;ANCASH_HUARAZ_HUARAZ;10.6848200040036;0;EDUCACION
Nivel de competencia en matemática;ANCASH_HUARI_HUARI;12.2444533899933;0;EDUCACION
Nivel de competencia en matemática;ANCASH_CARHUAZ_CARHUAZ;4.16624528472946;0;EDUCACION
Nivel de competencia en matemática;ANCASH_AIJA_AIJA;7.14285714285714;0;EDUCACION
Nivel de competencia en matemática;ANCASH_BOLOGNESI_CHIQUIAN;22.0826328151602;0;EDUCACION
Nivel de competencia en matemática;ANCASH_HUARI_SAN MARCOS;3.0396395435118;0;EDUCACION
Nivel de competencia en matemática;ANCASH_HUARI_CHAVIN DE HUANTAR;6.5764705882353;0;EDUCACION
Nivel de competencia en matemática;ANCASH_HUARAZ_PARIACOTO;5.37634408602151;0;EDUCACION
Nivel de competencia en matemática;ANCASH_HUAYLAS_HUAYLAS;4.16666666666667;0;EDUCACION
Nivel de competencia en matemática;ANCASH_ANTONIO RAIMONDI_LLAMELLIN;3.04248005209313;0;EDUCACION
Nivel de competencia en matemática;ANCASH_BOLOGNESI_CAJACAY;0;0;EDUCACION
Nivel de competencia en matemática;ANCASH_ANTONIO RAIMONDI_CHINGAS;2.56410256410256;0;EDUCACION
Nivel de competencia en matemática;ANCASH_HUARAZ_PAMPAS GRANDE;0;0;EDUCACION
Nivel de competencia en matemática;ANCASH_CARLOS FERMIN FITZCARRAL_SAN LUIS;4.95495495495496;0;EDUCACION
Nivel de competencia en matemática;ANCASH_HUARI_RAHUAPAMPA;9.09090909090909;0;EDUCACION
Nivel de competencia en matemática;ANCASH_ASUNCION_CHACAS;8.64533674223027;0;EDUCACION
Nivel de competencia en matemática;ANCASH_HUARI_UCO;10;0;EDUCACION
Nivel de competencia en matemática;ANCASH_RECUAY_MARCA;0;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_HUANCAVELICA_ASCENSION;7.91516083082023;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_HUANCAVELICA_HUANCAVELICA;10.921494770451;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_HUANCAVELICA_HUANDO;4.67088547164231;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_ACOBAMBA_ACOBAMBA;5.68561872909699;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_HUANCAVELICA_ACORIA;0.85102458809182;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_ANGARAES_LIRCAY;4.87361154193375;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_HUANCAVELICA_IZCUCHACA;5.4054054054054;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_HUANCAVELICA_CONAYCA;29.4117647058824;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_ACOBAMBA_PAUCARA;3.25506075510171;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_HUANCAVELICA_MOYA;4.34782608695652;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_HUANCAVELICA_VILCA;3.50877192982456;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_ANGARAES_JULCAMARCA;4.34782608695652;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_HUANCAVELICA_PALCA;8.01398574596312;0;EDUCACION
Nivel de competencia en matemática;AYACUCHO_HUAMANGA_AYACUCHO;13.844598994837;0;EDUCACION
Nivel de competencia en matemática;AYACUCHO_HUANTA_HUANTA;15.0449563202544;0;EDUCACION
Nivel de competencia en matemática;AYACUCHO_CANGALLO_CANGALLO;17.4681432894593;0;EDUCACION
Nivel de competencia en matemática;AYACUCHO_VICTOR FAJARDO_HUANCAPI;24.2424242424242;0;EDUCACION
Nivel de competencia en matemática;AYACUCHO_HUAMANGA_SAN JUAN BAUTISTA;5.18497138797658;0;EDUCACION
Nivel de competencia en matemática;AYACUCHO_VILCASHUAMAN_VILCAS HUAMAN;2.97514523818211;0;EDUCACION
Nivel de competencia en matemática;AYACUCHO_LA MAR_SAN MIGUEL;3.1900232453082;0;EDUCACION
Nivel de competencia en matemática;AYACUCHO_CANGALLO_CHUSCHI;4.82261922146321;0;EDUCACION
Nivel de competencia en matemática;AYACUCHO_VILCASHUAMAN_VISCHONGO;4.69816553314418;0;EDUCACION
Nivel de competencia en matemática;AYACUCHO_VICTOR FAJARDO_CANARIA;5.44676796505209;0;EDUCACION
Nivel de competencia en matemática;AYACUCHO_HUANCA SANCOS_SANCOS;13.1147540983607;0;EDUCACION
Nivel de competencia en matemática;PASCO_PASCO_YANACANCHA;21.1001549140018;0;EDUCACION
Nivel de competencia en matemática;PASCO_PASCO_CHAUPIMARCA;15.1126659476758;0;EDUCACION
Nivel de competencia en matemática;PASCO_DANIEL ALCIDES CARRION_YANAHUANCA;7.60724269008172;0;EDUCACION
Nivel de competencia en matemática;PASCO_OXAPAMPA_OXAPAMPA;15.7126323182985;0;EDUCACION
Nivel de competencia en matemática;PASCO_PASCO_TINYAHUARCO;20.4125167121604;0;EDUCACION
Nivel de competencia en matemática;PASCO_DANIEL ALCIDES CARRION_GOYLLARISQUIZGA;0;0;EDUCACION
Nivel de competencia en matemática;PASCO_PASCO_PAUCARTAMBO;8.28853082051878;0;EDUCACION
Nivel de competencia en matemática;PASCO_OXAPAMPA_PUERTO BERMUDEZ;1.80565071818701;0;EDUCACION
Nivel de competencia en matemática;PASCO_OXAPAMPA_VILLA RICA;14.8561133274392;0;EDUCACION
Nivel de competencia en matemática;PASCO_PASCO_HUARIACA;7.19236209148313;0;EDUCACION
Nivel de competencia en matemática;PASCO_DANIEL ALCIDES CARRION_SANTA ANA DE TUSI;0;0;EDUCACION
Nivel de competencia en matemática;PASCO_PASCO_VICCO;5.55555555555556;0;EDUCACION
Nivel de competencia en matemática;PASCO_PASCO_HUAYLLAY;4.79452054794521;0;EDUCACION
Nivel de competencia en matemática;PASCO_OXAPAMPA_POZUZO;6.25;0;EDUCACION
Nivel de competencia en matemática;PASCO_PASCO_NINACACA;19.2557139720751;0;EDUCACION
Nivel de competencia en matemática;PASCO_PASCO_HUACHON;4.76190476190476;0;EDUCACION
Nivel de competencia en matemática;PASCO_DANIEL ALCIDES CARRION_CHACAYAN;11.4285714285714;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_HUANCAVELICA_YAULI;1.6104664136547;0;EDUCACION
Nivel de competencia en matemática;LIMA METROPOLITANA_LIMA_ANCON;9.08483951807279;0;EDUCACION
Nivel de competencia en matemática;LIMA METROPOLITANA_LIMA_COMAS;12.5290754663032;0;EDUCACION
Nivel de competencia en matemática;LIMA METROPOLITANA_LIMA_SAN MARTIN DE PORRES;14.292741327935;0;EDUCACION
Nivel de competencia en matemática;LIMA METROPOLITANA_LIMA_PUENTE PIEDRA;10.3565370433147;0;EDUCACION
Nivel de competencia en matemática;LIMA METROPOLITANA_LIMA_INDEPENDENCIA;9.53351974291149;0;EDUCACION
Nivel de competencia en matemática;LIMA METROPOLITANA_LIMA_LOS OLIVOS;18.985638499373;0;EDUCACION
Nivel de competencia en matemática;LIMA METROPOLITANA_LIMA_CARABAYLLO;11.2702330399343;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CHOTA_CHOTA;10.4879448438611;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_CHICLAYO_CHICLAYO;17.8235553257739;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_LAMBAYEQUE_LAMBAYEQUE;11.2952391093741;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CUTERVO_CUTERVO;6.25232096756157;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SANTA CRUZ_SANTA CRUZ;3.86974861959807;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_CHICLAYO_JOSE LEONARDO ORTIZ;11.9374281133132;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_LAMBAYEQUE_OLMOS;3.35769987481279;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CUTERVO_SOCOTA;3.68350959653659;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_LAMBAYEQUE_SAN JOSE;4.51865510881636;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_CHICLAYO_POMALCA;3.2537086073213;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_CHICLAYO_PATAPO;11.6655239673779;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_CHICLAYO_MONSEFU;9.13070985050632;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_CHICLAYO_REQUE;14.0204341999383;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_CHICLAYO_ETEN PUERTO;0;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_CHICLAYO_ETEN;10.469052213244;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_CHICLAYO_CHONGOYAPE;7.32860601342355;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CHOTA_MIRACOSTA;0;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CHOTA_TOCMOCHE;0;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_CHICLAYO_LA VICTORIA;7.08833235827506;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_CHICLAYO_PIMENTEL;27.5487928433338;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_CHICLAYO_SANA;4.58320046824945;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_CHICLAYO_CAYALTI;2.66832648366436;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_CHICLAYO_LAGUNAS;3.56912132487156;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CHOTA_TACABAMBA;1.79775330601354;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_FERRENAFE_FERRENAFE;14.3073519829245;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_FERRENAFE_PITIPO;8.45771127447341;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_LAMBAYEQUE_MOCHUMI;7.5082831514617;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_LAMBAYEQUE_TUCUME;4.73800827515755;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_LAMBAYEQUE_ILLIMO;2.15396144319081;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CHOTA_HUAMBOS;1.23610647703367;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CHOTA_COCHABAMBA;0;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CHOTA_QUEROCOTO;2.42732219102367;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_LAMBAYEQUE_JAYANCA;5.33189610483917;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_LAMBAYEQUE_PACORA;4.66041139934282;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CHOTA_LAJAS;3.6386022948098;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_CHICLAYO_OYOTUN;1.86656117199855;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_LAMBAYEQUE_MOTUPE;3.30635209851439;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_LAMBAYEQUE_SALAS;2.60025647958919;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CUTERVO_QUEROCOTILLO;2.27605069597024;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CHOTA_LLAMA;5.3190118369042;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_LAMBAYEQUE_MORROPE;3.11027380325802;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SANTA CRUZ_NINABAMBA;4.48608729482171;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CHOTA_PACCHA;13.1313141924294;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SANTA CRUZ_UTICYACU;0;0;EDUCACION
Nivel de competencia en matemática;LAMBAYEQUE_FERRENAFE_INCAHUASI;0.340754153976937;0;EDUCACION
Nivel de competencia en matemática;TUMBES_ZARUMILLA_PAPAYAL;12.5252525252525;0;EDUCACION
Nivel de competencia en matemática;TUMBES_TUMBES_PAMPAS DE HOSPITAL;2.27272753099177;0;EDUCACION
Nivel de competencia en matemática;TUMBES_TUMBES_SAN JUAN DE LA VIRGEN;0;0;EDUCACION
Nivel de competencia en matemática;AYACUCHO_LUCANAS_SANCOS;21.1045031420051;0;EDUCACION
Nivel de competencia en matemática;AYACUCHO_HUAMANGA_OCROS;3.33700528187257;0;EDUCACION
Nivel de competencia en matemática;AYACUCHO_VICTOR FAJARDO_HUAYA;7.84313725490196;0;EDUCACION
Nivel de competencia en matemática;TACNA_TACNA_PACHIA;41.3793103448276;0;EDUCACION
Nivel de competencia en matemática;LORETO_MAYNAS_LAS AMAZONAS;0;0;EDUCACION
Nivel de competencia en matemática;SAN MARTIN_SAN MARTIN_MORALES;3.66071523422739;0;EDUCACION
Nivel de competencia en matemática;PUNO_PUNO_PLATERIA;1.15855088640497;0;EDUCACION
Nivel de competencia en matemática;PUNO_CHUCUITO_ZEPITA;2.96504766500292;0;EDUCACION
Nivel de competencia en matemática;PUNO_PUNO_MANAZO;5.10190890740884;0;EDUCACION
Nivel de competencia en matemática;PUNO_EL COLLAO_PILCUYO;1.2204063490673;0;EDUCACION
Nivel de competencia en matemática;PUNO_LAMPA_NICASIO;5.08356297297035;0;EDUCACION
Nivel de competencia en matemática;PUNO_MOHO_TILALI;3.33333333333333;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_SANTIAGO DE CHUCO_ANGASMARCA;3.19641501579827;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_BOLIVAR_UCHUMARCA;18.5982521341979;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_OTUZCO_MACHE;11.3636375206609;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_SANCHEZ CARRION_CHUGAY;0.719424488035472;0;EDUCACION
Nivel de competencia en matemática;LA LIBERTAD_SANCHEZ CARRION_CURGOS;1.75438600595055;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN MIGUEL_LA FLORIDA;2.28636028806308;0;EDUCACION
Nivel de competencia en matemática;MOQUEGUA_MARISCAL NIETO_SAN CRISTOBAL;0;0;EDUCACION
Nivel de competencia en matemática;PUNO_HUANCANE_HUANCANE;7.94369899701702;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CUTERVO_SANTA CRUZ;0;0;EDUCACION
Nivel de competencia en matemática;JUNIN_CONCEPCION_ANDAMARCA;2.75744455973278;0;EDUCACION
Nivel de competencia en matemática;CUSCO_LA CONVENCION_VILCABAMBA;2.59740277730928;0;EDUCACION
Nivel de competencia en matemática;CUSCO_ACOMAYO_POMACANCHI;1.94575472615922;0;EDUCACION
Nivel de competencia en matemática;LIMA_HUAROCHIRI_CHICLA;10.2564102564103;0;EDUCACION
Nivel de competencia en matemática;PUNO_AZANGARO_SAMAN;0.474700144627202;0;EDUCACION
Nivel de competencia en matemática;PUNO_HUANCANE_HUATASANI;3.57142857142857;0;EDUCACION
Nivel de competencia en matemática;CUSCO_URUBAMBA_MARAS;0.868084925004229;0;EDUCACION
Nivel de competencia en matemática;CUSCO_QUISPICANCHI_QUIQUIJANA;2.97169825904088;0;EDUCACION
Nivel de competencia en matemática;CUSCO_ANTA_HUAROCONDO;3.61445787487299;0;EDUCACION
Nivel de competencia en matemática;CUSCO_ANTA_LIMATAMBO;0.683580099928426;0;EDUCACION
Nivel de competencia en matemática;CUSCO_LA CONVENCION_SANTA TERESA;2.79598075959615;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_TAYACAJA_SURCUBAMBA;4.27350431002995;0;EDUCACION
Nivel de competencia en matemática;AYACUCHO_LUCANAS_CARMEN SALCEDO;12.5;0;EDUCACION
Nivel de competencia en matemática;PUNO_PUNO_PICHACANI;2.28132225137216;0;EDUCACION
Nivel de competencia en matemática;PIURA_AYABACA_MONTERO;14.2089851374949;0;EDUCACION
Nivel de competencia en matemática;PIURA_HUANCABAMBA_SONDOR;0.48444970049908;0;EDUCACION
Nivel de competencia en matemática;AREQUIPA_CASTILLA_VIRACO;15.7894736842105;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN MIGUEL_NANCHOC;0;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN MIGUEL_BOLIVAR;40;0;EDUCACION
Nivel de competencia en matemática;ANCASH_SANTA_SAMANCO;8.40000031999994;0;EDUCACION
Nivel de competencia en matemática;AMAZONAS_CONDORCANQUI_NIEVA;0.924809050641148;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_JAEN_POMAHUACA;0.898274329058244;0;EDUCACION
Nivel de competencia en matemática;AMAZONAS_BAGUA_LA PECA;9.57067885707202;0;EDUCACION
Nivel de competencia en matemática;AYACUCHO_LUCANAS_OTOCA;4.00417447776569;0;EDUCACION
Nivel de competencia en matemática;ICA_NAZCA_CHANGUILLO;0;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_CASTROVIRREYNA_CAPILLAS;13.0434782608696;0;EDUCACION
Nivel de competencia en matemática;ANCASH_HUARAZ_INDEPENDENCIA;18.044781848126;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CUTERVO_SAN ANDRES DE CUTERVO;0.746166810515192;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SANTA CRUZ_ANDABAMBA;25;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_CUTERVO_CALLAYUC;3.26595788493702;0;EDUCACION
Nivel de competencia en matemática;PIURA_AYABACA_SAPILLICA;4.27350427350427;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SANTA CRUZ_YAUYUCAN;2.42424259932663;0;EDUCACION
Nivel de competencia en matemática;ICA_ICA_OCUCAJE;7.2416063348128;0;EDUCACION
Nivel de competencia en matemática;CUSCO_PARURO_ACCHA;3.96449691624941;0;EDUCACION
Nivel de competencia en matemática;CUSCO_LA CONVENCION_INKAWASI;0;0;EDUCACION
Nivel de competencia en matemática;CUSCO_QUISPICANCHI_MARCAPATA;0.759577307078017;0;EDUCACION
Nivel de competencia en matemática;CUSCO_PARURO_YAURISQUE;0;0;EDUCACION
Nivel de competencia en matemática;CUSCO_CALCA_YANATILE;4.65595066579948;0;EDUCACION
Nivel de competencia en matemática;ANCASH_CARHUAZ_MARCARA;1.20464850836168;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN IGNACIO_NAMBALLE;3.67223080901965;0;EDUCACION
Nivel de competencia en matemática;CAJAMARCA_SAN IGNACIO_CHIRINOS;8.36087214725602;0;EDUCACION
Nivel de competencia en matemática;CUSCO_URUBAMBA_OLLANTAYTAMBO;1.91008660024286;0;EDUCACION
Nivel de competencia en matemática;LIMA_HUAURA_SANTA LEONOR;0;0;EDUCACION
Nivel de competencia en matemática;LIMA_CAJATAMBO_GORGOR;7.66167693906429;0;EDUCACION
Nivel de competencia en matemática;APURIMAC_COTABAMBAS_COTABAMBAS;0;0;EDUCACION
Nivel de competencia en matemática;CUSCO_PAUCARTAMBO_KOSNIPATA;8.16326680549799;0;EDUCACION
Nivel de competencia en matemática;CUSCO_LA CONVENCION_QUELLOUNO;2.35849077741191;0;EDUCACION
Nivel de competencia en matemática;CUSCO_QUISPICANCHI_CUSIPATA;4.56460674157303;0;EDUCACION
Nivel de competencia en matemática;CUSCO_QUISPICANCHI_ANDAHUAYLILLAS;22.7483281450569;0;EDUCACION
Nivel de competencia en matemática;JUNIN_HUANCAYO_PARIAHUANCA;2.52100840336134;0;EDUCACION
Nivel de competencia en matemática;JUNIN_HUANCAYO_SANO;5.79710144927536;0;EDUCACION
Nivel de competencia en matemática;AREQUIPA_CAYLLOMA_LLUTA;0;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_TAYACAJA_HUARIBAMBA;2.9370872267848;0;EDUCACION
Nivel de competencia en matemática;JUNIN_SATIPO_PANGOA;8.27323162045924;0;EDUCACION
Nivel de competencia en matemática;CUSCO_CANCHIS_TINTA;13.3901128495013;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_CHURCAMPA_LOCROJA;0;0;EDUCACION
Nivel de competencia en matemática;HUANCAVELICA_CHURCAMPA_EL CARMEN;2.81531520726807;0;EDUCACION
Nivel de competencia en matemática;LIMA METROPOLITANA_LIMA_SAN BORJA;27.5443614288265;0;EDUCACION
Nivel de competencia en matemática;PUNO_EL COLLAO_SANTA ROSA;10.6325585844605;0;EDUCACION
Nivel de competencia en matemática;PUNO_AZANGARO_ACHAYA;0;0;EDUCACION
Nivel de competencia en matemática;AREQUIPA_CAYLLOMA_HUANCA;8.33333333333333;0;EDUCACION
Nivel de competencia en matemática;SAN MARTIN_PICOTA_TINGO DE PONASA;2.2378518090459;0;EDUCACION
Nivel de competencia en matemática;UCAYALI_ATALAYA_TAHUANIA;0;0;EDUCACION
Nivel de competencia en matemática;AREQUIPA_AREQUIPA_CHIGUATA;0;0;EDUCACION
Nivel de competencia en matemática;SAN MARTIN_SAN MARTIN_SAN ANTONIO;0;0;EDUCACION
Nivel de competencia en matemática;LIMA_HUAURA_HUAURA;10.0297540103075;0;EDUCACION
Nivel de competencia en matemática;ANCASH_SANTA_CACERES DEL PERU;4.40313215290978;0;EDUCACION
Nivel de competencia en matemática;SAN MARTIN_SAN MARTIN_CHIPURANA;0;0;EDUCACION
